sku_id,date,competitor_price,our_new_price,discount
SKU00121,2024-06-19,297.16,234.19,0.1839
SKU00121,2024-06-20,282.84,234.19,0.1839
SKU00121,2024-06-21,294.58,234.19,0.1839
SKU00121,2024-06-22,307.1,234.19,0.1839
SKU00121,2024-06-23,303.24,234.19,0.1839
SKU00121,2024-06-24,287.61,234.19,0.1839
SKU00121,2024-06-25,319.78,234.19,0.1839
SKU00121,2024-06-26,289.27,234.19,0.1839
SKU00121,2024-06-27,277.15,234.19,0.1839
SKU00121,2024-06-28,284.05,234.19,0.1839
SKU00121,2024-06-29,286.49,234.19,0.1839
SKU00121,2024-06-30,283.25,234.19,0.1839
SKU00121,2024-07-01,300.07,234.19,0.1839
SKU00121,2024-07-02,288.69,234.19,0.1839
SKU00121,2024-07-03,287.06,234.19,0.1839
SKU00121,2024-07-04,301.39,234.19,0.1839
SKU00121,2024-07-05,294.36,234.19,0.1839
SKU00121,2024-07-06,301.92,234.19,0.1839
SKU00121,2024-07-07,279.55,234.19,0.1839
SKU00121,2024-07-08,260.94,234.19,0.1839
SKU00121,2024-07-09,297.58,234.19,0.1839
SKU00121,2024-07-10,276.06,234.19,0.1839
SKU00121,2024-07-11,302.8,234.19,0.1839
SKU00121,2024-07-12,292.51,234.19,0.1839
SKU00121,2024-07-13,311.06,234.19,0.1839
SKU00121,2024-07-14,270.55,234.19,0.1839
SKU00121,2024-07-15,318.75,234.19,0.1839
SKU00121,2024-07-16,291.52,234.19,0.1839
SKU00121,2024-07-17,304.07,234.19,0.1839
SKU00121,2024-07-18,298.47,234.19,0.1839
SKU00121,2024-07-19,307.44,234.19,0.1839
SKU00121,2024-07-20,310.14,234.19,0.1839
SKU00121,2024-07-21,301.02,234.19,0.1839
SKU00121,2024-07-22,276.67,234.19,0.1839
SKU00121,2024-07-23,270.24,234.19,0.1839
SKU00121,2024-07-24,290.07,234.19,0.1839
SKU00121,2024-07-25,309.21,234.19,0.1839
SKU00121,2024-07-26,286.67,234.19,0.1839
SKU00121,2024-07-27,298.43,234.19,0.1839
SKU00121,2024-07-28,289.98,234.19,0.1839
SKU00121,2024-07-29,310.45,234.19,0.1839
SKU00121,2024-07-30,286.43,234.19,0.1839
SKU00121,2024-07-31,302.9,234.19,0.1839
SKU00121,2024-08-01,300.29,234.19,0.1839
SKU00121,2024-08-02,301.53,234.19,0.1839
SKU00121,2024-08-03,285.55,234.19,0.1839
SKU00121,2024-08-04,289.25,234.19,0.1839
SKU00121,2024-08-05,291.6,234.19,0.1839
SKU00121,2024-08-06,289.32,234.19,0.1839
SKU00121,2024-08-07,302.89,234.19,0.1839
SKU00121,2024-08-08,300.66,234.19,0.1839
SKU00121,2024-08-09,294.78,234.19,0.1839
SKU00121,2024-08-10,304.35,234.19,0.1839
SKU00121,2024-08-11,304.96,234.19,0.1839
SKU00121,2024-08-12,321.97,234.19,0.1839
SKU00121,2024-08-13,285.18,234.19,0.1839
SKU00121,2024-08-14,304.28,234.19,0.1839
SKU00121,2024-08-15,278.57,234.19,0.1839
SKU00121,2024-08-16,296.62,234.19,0.1839
SKU00121,2024-08-17,292.18,234.19,0.1839
SKU00121,2024-08-18,293.3,234.19,0.1839
SKU00121,2024-08-19,293.41,234.19,0.1839
SKU00121,2024-08-20,303.86,234.19,0.1839
SKU00121,2024-08-21,272.46,234.19,0.1839
SKU00121,2024-08-22,295.74,234.19,0.1839
SKU00121,2024-08-23,305.62,234.19,0.1839
SKU00121,2024-08-24,293.19,234.19,0.1839
SKU00121,2024-08-25,294.39,234.19,0.1839
SKU00121,2024-08-26,294.61,234.19,0.1839
SKU00121,2024-08-27,287.88,234.19,0.1839
SKU00121,2024-08-28,326.27,234.19,0.1839
SKU00121,2024-08-29,269.82,234.19,0.1839
SKU00121,2024-08-30,303.82,234.19,0.1839
SKU00121,2024-08-31,289.24,234.19,0.1839
SKU00121,2024-09-01,296.15,234.19,0.1839
SKU00121,2024-09-02,300.61,234.19,0.1839
SKU00121,2024-09-03,274.29,234.19,0.1839
SKU00121,2024-09-04,272.55,234.19,0.1839
SKU00121,2024-09-05,284.54,234.19,0.1839
SKU00121,2024-09-06,289.1,234.19,0.1839
SKU00121,2024-09-07,301.41,234.19,0.1839
SKU00121,2024-09-08,305.75,234.19,0.1839
SKU00121,2024-09-09,293.95,234.19,0.1839
SKU00121,2024-09-10,292.83,234.19,0.1839
SKU00121,2024-09-11,307.73,234.19,0.1839
SKU00121,2024-09-12,274.35,234.19,0.1839
SKU00121,2024-09-13,300.61,234.19,0.1839
SKU00121,2024-09-14,266.74,234.19,0.1839
SKU00121,2024-09-15,317.79,234.19,0.1839
SKU00121,2024-09-16,285.36,234.19,0.1839
SKU00121,2024-09-17,275.79,234.19,0.1839
SKU00121,2024-09-18,295.52,234.19,0.1839
SKU00121,2024-09-19,314.36,234.19,0.1839
SKU00121,2024-09-20,298.0,234.19,0.1839
SKU00121,2024-09-21,293.18,234.19,0.1839
SKU00121,2024-09-22,298.85,234.19,0.1839
SKU00121,2024-09-23,299.54,234.19,0.1839
SKU00121,2024-09-24,290.8,234.19,0.1839
SKU00121,2024-09-25,310.42,234.19,0.1839
SKU00121,2024-09-26,288.04,234.19,0.1839
SKU00121,2024-09-27,298.87,234.19,0.1839
SKU00121,2024-09-28,314.75,234.19,0.1839
SKU00121,2024-09-29,311.4,234.19,0.1839
SKU00121,2024-09-30,259.28,234.19,0.1839
SKU00121,2024-10-01,295.23,234.19,0.1839
SKU00121,2024-10-02,290.1,234.19,0.1839
SKU00121,2024-10-03,301.84,234.19,0.1839
SKU00121,2024-10-04,281.68,234.19,0.1839
SKU00121,2024-10-05,280.69,234.19,0.1839
SKU00121,2024-10-06,317.25,234.19,0.1839
SKU00121,2024-10-07,299.69,234.19,0.1839
SKU00121,2024-10-08,277.27,234.19,0.1839
SKU00121,2024-10-09,280.87,234.19,0.1839
SKU00121,2024-10-10,283.94,234.19,0.1839
SKU00121,2024-10-11,291.51,234.19,0.1839
SKU00121,2024-10-12,279.39,234.19,0.1839
SKU00121,2024-10-13,298.9,234.19,0.1839
SKU00121,2024-10-14,296.09,234.19,0.1839
SKU00121,2024-10-15,295.13,234.19,0.1839
SKU00121,2024-10-16,295.34,234.19,0.1839
SKU00121,2024-10-17,295.71,234.19,0.1839
SKU00121,2024-10-18,301.11,234.19,0.1839
SKU00121,2024-10-19,290.37,234.19,0.1839
SKU00121,2024-10-20,301.89,234.19,0.1839
SKU00121,2024-10-21,279.92,234.19,0.1839
SKU00121,2024-10-22,294.55,234.19,0.1839
SKU00121,2024-10-23,314.64,234.19,0.1839
SKU00121,2024-10-24,284.31,234.19,0.1839
SKU00121,2024-10-25,269.22,234.19,0.1839
SKU00121,2024-10-26,314.8,234.19,0.1839
SKU00121,2024-10-27,274.56,234.19,0.1839
SKU00121,2024-10-28,286.27,234.19,0.1839
SKU00121,2024-10-29,317.66,234.19,0.1839
SKU00121,2024-10-30,297.07,234.19,0.1839
SKU00121,2024-10-31,271.51,234.19,0.1839
SKU00121,2024-11-01,306.5,234.19,0.1839
SKU00121,2024-11-02,295.86,234.19,0.1839
SKU00121,2024-11-03,296.83,234.19,0.1839
SKU00121,2024-11-04,254.74,234.19,0.1839
SKU00121,2024-11-05,281.11,234.19,0.1839
SKU00121,2024-11-06,292.93,234.19,0.1839
SKU00121,2024-11-07,293.44,234.19,0.1839
SKU00121,2024-11-08,295.8,234.19,0.1839
SKU00121,2024-11-09,300.04,234.19,0.1839
SKU00121,2024-11-10,303.64,234.19,0.1839
SKU00121,2024-11-11,285.92,234.19,0.1839
SKU00121,2024-11-12,264.31,234.19,0.1839
SKU00121,2024-11-13,296.69,234.19,0.1839
SKU00121,2024-11-14,260.0,234.19,0.1839
SKU00121,2024-11-15,289.34,234.19,0.1839
SKU00121,2024-11-16,291.14,234.19,0.1839
SKU00121,2024-11-17,298.98,234.19,0.1839
SKU00121,2024-11-18,316.75,234.19,0.1839
SKU00121,2024-11-19,275.53,234.19,0.1839
SKU00121,2024-11-20,294.04,234.19,0.1839
SKU00121,2024-11-21,291.59,234.19,0.1839
SKU00121,2024-11-22,286.73,234.19,0.1839
SKU00121,2024-11-23,296.82,234.19,0.1839
SKU00121,2024-11-24,271.03,234.19,0.1839
SKU00121,2024-11-25,289.15,234.19,0.1839
SKU00121,2024-11-26,295.68,234.19,0.1839
SKU00121,2024-11-27,312.28,234.19,0.1839
SKU00121,2024-11-28,284.3,234.19,0.1839
SKU00121,2024-11-29,276.48,234.19,0.1839
SKU00121,2024-11-30,292.19,234.19,0.1839
SKU00121,2024-12-01,295.27,234.19,0.1839
SKU00121,2024-12-02,330.97,234.19,0.1839
SKU00121,2024-12-03,266.41,234.19,0.1839
SKU00121,2024-12-04,284.27,234.19,0.1839
SKU00121,2024-12-05,285.05,234.19,0.1839
SKU00121,2024-12-06,297.62,234.19,0.1839
SKU00121,2024-12-07,294.77,234.19,0.1839
SKU00121,2024-12-08,283.57,234.19,0.1839
SKU00121,2024-12-09,303.08,234.19,0.1839
SKU00121,2024-12-10,308.62,234.19,0.1839
SKU00121,2024-12-11,282.87,234.19,0.1839
SKU00121,2024-12-12,304.75,234.19,0.1839
SKU00121,2024-12-13,285.07,234.19,0.1839
SKU00121,2024-12-14,297.76,234.19,0.1839
SKU00121,2024-12-15,292.35,234.19,0.1839
SKU00121,2024-12-16,314.44,234.19,0.1839
SKU00121,2024-12-17,274.4,234.19,0.1839
SKU00121,2024-12-18,293.49,234.19,0.1839
SKU00121,2024-12-19,301.46,234.19,0.1839
SKU00121,2024-12-20,275.62,234.19,0.1839
SKU00121,2024-12-21,277.29,234.19,0.1839
SKU00121,2024-12-22,272.92,234.19,0.1839
SKU00121,2024-12-23,289.98,234.19,0.1839
SKU00121,2024-12-24,278.66,234.19,0.1839
SKU00121,2024-12-25,279.36,234.19,0.1839
SKU00121,2024-12-26,292.91,234.19,0.1839
SKU00121,2024-12-27,293.33,234.19,0.1839
SKU00121,2024-12-28,292.51,234.19,0.1839
SKU00121,2024-12-29,290.56,234.19,0.1839
SKU00121,2024-12-30,311.49,234.19,0.1839
SKU00121,2024-12-31,274.66,234.19,0.1839
SKU00187,2024-01-01,368.15,297.6,0.1449
SKU00187,2024-01-02,389.87,297.6,0.1449
SKU00187,2024-01-03,330.76,297.6,0.1449
SKU00187,2024-01-04,349.32,297.6,0.1449
SKU00187,2024-01-05,356.09,297.6,0.1449
SKU00187,2024-01-06,387.51,297.6,0.1449
SKU00187,2024-01-07,368.99,297.6,0.1449
SKU00187,2024-01-08,338.45,297.6,0.1449
SKU00187,2024-01-09,360.74,297.6,0.1449
SKU00187,2024-01-10,358.51,297.6,0.1449
SKU00187,2024-01-11,369.57,297.6,0.1449
SKU00187,2024-01-12,381.25,297.6,0.1449
SKU00187,2024-01-13,347.9,297.6,0.1449
SKU00187,2024-01-14,358.37,297.6,0.1449
SKU00187,2024-01-15,365.73,297.6,0.1449
SKU00187,2024-01-16,370.06,297.6,0.1449
SKU00187,2024-01-17,350.9,297.6,0.1449
SKU00187,2024-01-18,356.63,297.6,0.1449
SKU00187,2024-01-19,355.62,297.6,0.1449
SKU00187,2024-01-20,341.05,297.6,0.1449
SKU00187,2024-01-21,355.91,297.6,0.1449
SKU00187,2024-01-22,360.04,297.6,0.1449
SKU00187,2024-01-23,326.8,297.6,0.1449
SKU00187,2024-01-24,356.34,297.6,0.1449
SKU00187,2024-01-25,356.44,297.6,0.1449
SKU00187,2024-01-26,346.51,297.6,0.1449
SKU00187,2024-01-27,371.78,297.6,0.1449
SKU00187,2024-01-28,362.32,297.6,0.1449
SKU00187,2024-01-29,366.0,297.6,0.1449
SKU00187,2024-01-30,351.28,297.6,0.1449
SKU00187,2024-01-31,322.33,297.6,0.1449
SKU00187,2024-02-01,378.38,297.6,0.1449
SKU00187,2024-02-02,352.21,297.6,0.1449
SKU00187,2024-02-03,353.93,297.6,0.1449
SKU00187,2024-02-04,362.78,297.6,0.1449
SKU00187,2024-02-05,369.33,297.6,0.1449
SKU00187,2024-02-06,362.15,297.6,0.1449
SKU00187,2024-02-07,374.22,297.6,0.1449
SKU00187,2024-02-08,322.66,297.6,0.1449
SKU00187,2024-02-09,329.83,297.6,0.1449
SKU00187,2024-02-10,396.01,297.6,0.1449
SKU00187,2024-02-11,372.94,297.6,0.1449
SKU00187,2024-02-12,347.26,297.6,0.1449
SKU00187,2024-02-13,369.07,297.6,0.1449
SKU00187,2024-02-14,397.91,297.6,0.1449
SKU00187,2024-02-15,339.34,297.6,0.1449
SKU00187,2024-02-16,355.56,297.6,0.1449
SKU00187,2024-02-17,336.46,297.6,0.1449
SKU00187,2024-02-18,335.01,297.6,0.1449
SKU00187,2024-02-19,352.07,297.6,0.1449
SKU00187,2024-02-20,361.26,297.6,0.1449
SKU00187,2024-02-21,347.86,297.6,0.1449
SKU00187,2024-02-22,362.96,297.6,0.1449
SKU00187,2024-02-23,341.73,297.6,0.1449
SKU00187,2024-02-24,365.93,297.6,0.1449
SKU00187,2024-02-25,358.32,297.6,0.1449
SKU00187,2024-02-26,348.76,297.6,0.1449
SKU00187,2024-02-27,358.46,297.6,0.1449
SKU00187,2024-02-28,373.94,297.6,0.1449
SKU00187,2024-02-29,360.15,297.6,0.1449
SKU00187,2024-03-01,365.24,297.6,0.1449
SKU00187,2024-03-02,313.18,297.6,0.1449
SKU00187,2024-03-03,365.63,297.6,0.1449
SKU00187,2024-03-04,340.46,297.6,0.1449
SKU00187,2024-03-05,333.23,297.6,0.1449
SKU00187,2024-03-06,389.79,297.6,0.1449
SKU00187,2024-03-07,338.18,297.6,0.1449
SKU00187,2024-03-08,365.55,297.6,0.1449
SKU00187,2024-03-09,359.67,297.6,0.1449
SKU00187,2024-03-10,367.06,297.6,0.1449
SKU00187,2024-03-11,328.42,297.6,0.1449
SKU00187,2024-03-12,369.31,297.6,0.1449
SKU00187,2024-03-13,370.25,297.6,0.1449
SKU00187,2024-03-14,362.76,297.6,0.1449
SKU00187,2024-03-15,339.8,297.6,0.1449
SKU00187,2024-03-16,326.39,297.6,0.1449
SKU00187,2024-03-17,360.14,297.6,0.1449
SKU00187,2024-03-18,344.83,297.6,0.1449
SKU00187,2024-03-19,338.9,297.6,0.1449
SKU00187,2024-03-20,354.61,297.6,0.1449
SKU00187,2024-03-21,358.36,297.6,0.1449
SKU00187,2024-03-22,337.21,297.6,0.1449
SKU00187,2024-03-23,348.95,297.6,0.1449
SKU00187,2024-03-24,336.92,297.6,0.1449
SKU00187,2024-03-25,344.15,297.6,0.1449
SKU00187,2024-03-26,345.41,297.6,0.1449
SKU00187,2024-03-27,335.91,297.6,0.1449
SKU00187,2024-03-28,358.05,297.6,0.1449
SKU00187,2024-03-29,346.5,297.6,0.1449
SKU00187,2024-03-30,351.98,297.6,0.1449
SKU00187,2024-03-31,351.94,297.6,0.1449
SKU00187,2024-04-01,347.0,297.6,0.1449
SKU00187,2024-04-02,337.46,297.6,0.1449
SKU00187,2024-04-03,369.29,297.6,0.1449
SKU00187,2024-04-04,380.8,297.6,0.1449
SKU00187,2024-04-05,360.25,297.6,0.1449
SKU00187,2024-04-06,333.37,297.6,0.1449
SKU00187,2024-04-07,354.91,297.6,0.1449
SKU00187,2024-04-08,352.73,297.6,0.1449
SKU00187,2024-04-09,354.72,297.6,0.1449
SKU00187,2024-04-10,326.92,297.6,0.1449
SKU00187,2024-04-11,336.04,297.6,0.1449
SKU00187,2024-04-12,348.54,297.6,0.1449
SKU00187,2024-04-13,374.36,297.6,0.1449
SKU00187,2024-04-14,363.39,297.6,0.1449
SKU00187,2024-04-15,360.64,297.6,0.1449
SKU00187,2024-04-16,353.75,297.6,0.1449
SKU00187,2024-04-17,369.1,297.6,0.1449
SKU00187,2024-04-18,339.79,297.6,0.1449
SKU00187,2024-04-19,345.05,297.6,0.1449
SKU00187,2024-04-20,341.82,297.6,0.1449
SKU00187,2024-04-21,348.02,297.6,0.1449
SKU00187,2024-04-22,365.45,297.6,0.1449
SKU00187,2024-04-23,360.74,297.6,0.1449
SKU00187,2024-04-24,352.76,297.6,0.1449
SKU00187,2024-04-25,319.8,297.6,0.1449
SKU00187,2024-04-26,372.28,297.6,0.1449
SKU00187,2024-04-27,370.14,297.6,0.1449
SKU00187,2024-04-28,345.08,297.6,0.1449
SKU00187,2024-04-29,346.15,297.6,0.1449
SKU00187,2024-04-30,344.35,297.6,0.1449
SKU00187,2024-05-01,339.07,297.6,0.1449
SKU00187,2024-05-02,358.74,297.6,0.1449
SKU00187,2024-05-03,343.65,297.6,0.1449
SKU00187,2024-05-04,329.34,297.6,0.1449
SKU00187,2024-05-05,331.44,297.6,0.1449
SKU00187,2024-05-06,354.26,297.6,0.1449
SKU00187,2024-05-07,341.47,297.6,0.1449
SKU00187,2024-05-08,357.21,297.6,0.1449
SKU00187,2024-05-09,350.51,297.6,0.1449
SKU00187,2024-05-10,349.0,297.6,0.1449
SKU00187,2024-05-11,337.85,297.6,0.1449
SKU00187,2024-05-12,325.76,297.6,0.1449
SKU00187,2024-05-13,373.76,297.6,0.1449
SKU00187,2024-05-14,367.62,297.6,0.1449
SKU00187,2024-05-15,331.83,297.6,0.1449
SKU00187,2024-05-16,362.71,297.6,0.1449
SKU00187,2024-05-17,341.48,297.6,0.1449
SKU00187,2024-05-18,365.79,297.6,0.1449
SKU00187,2024-05-19,378.99,297.6,0.1449
SKU00187,2024-05-20,337.67,297.6,0.1449
SKU00187,2024-05-21,338.39,297.6,0.1449
SKU00187,2024-05-22,382.66,297.6,0.1449
SKU00187,2024-05-23,334.26,297.6,0.1449
SKU00187,2024-05-24,347.97,297.6,0.1449
SKU00187,2024-05-25,344.41,297.6,0.1449
SKU00187,2024-05-26,326.64,297.6,0.1449
SKU00187,2024-05-27,350.64,297.6,0.1449
SKU00187,2024-05-28,360.53,297.6,0.1449
SKU00187,2024-05-29,368.16,297.6,0.1449
SKU00187,2024-05-30,375.03,297.6,0.1449
SKU00187,2024-05-31,359.17,297.6,0.1449
SKU00187,2024-06-01,305.09,297.6,0.1449
SKU00187,2024-06-02,368.01,297.6,0.1449
SKU00187,2024-06-03,350.98,297.6,0.1449
SKU00187,2024-06-04,369.35,297.6,0.1449
SKU00187,2024-06-05,377.53,297.6,0.1449
SKU00187,2024-06-06,363.81,297.6,0.1449
SKU00187,2024-06-07,344.13,297.6,0.1449
SKU00187,2024-06-08,357.36,297.6,0.1449
SKU00187,2024-06-09,355.05,297.6,0.1449
SKU00187,2024-06-10,371.31,297.6,0.1449
SKU00187,2024-06-11,335.81,297.6,0.1449
SKU00187,2024-06-12,390.89,297.6,0.1449
SKU00187,2024-06-13,346.81,297.6,0.1449
SKU00187,2024-06-14,356.08,297.6,0.1449
SKU00187,2024-06-15,353.98,297.6,0.1449
SKU00187,2024-06-16,317.96,297.6,0.1449
SKU00187,2024-06-17,367.31,297.6,0.1449
SKU00187,2024-06-18,365.91,297.6,0.1449
SKU00187,2024-06-19,359.6,297.6,0.1449
SKU00187,2024-06-20,306.01,297.6,0.1449
SKU00187,2024-06-21,370.86,297.6,0.1449
SKU00187,2024-06-22,352.97,297.6,0.1449
SKU00187,2024-06-23,353.19,297.6,0.1449
SKU00187,2024-06-24,347.19,297.6,0.1449
SKU00187,2024-06-25,356.76,297.6,0.1449
SKU00187,2024-06-26,368.26,297.6,0.1449
SKU00187,2024-06-27,359.69,297.6,0.1449
SKU00187,2024-06-28,358.32,297.6,0.1449
SKU00187,2024-06-29,363.34,297.6,0.1449
SKU00187,2024-06-30,342.33,297.6,0.1449
SKU00187,2024-07-01,362.77,297.6,0.1449
SKU00187,2024-07-02,365.89,297.6,0.1449
SKU00187,2024-07-03,369.34,297.6,0.1449
SKU00187,2024-07-04,345.51,297.6,0.1449
SKU00187,2024-07-05,377.12,297.6,0.1449
SKU00187,2024-07-06,351.82,297.6,0.1449
SKU00187,2024-07-07,375.91,297.6,0.1449
SKU00187,2024-07-08,360.5,297.6,0.1449
SKU00187,2024-07-09,342.72,297.6,0.1449
SKU00187,2024-07-10,376.67,297.6,0.1449
SKU00187,2024-07-11,347.38,297.6,0.1449
SKU00187,2024-07-12,392.43,297.6,0.1449
SKU00187,2024-07-13,344.29,297.6,0.1449
SKU00187,2024-07-14,351.04,297.6,0.1449
SKU00187,2024-07-15,308.13,297.6,0.1449
SKU00187,2024-07-16,349.38,297.6,0.1449
SKU00187,2024-07-17,377.54,297.6,0.1449
SKU00187,2024-07-18,345.13,297.6,0.1449
SKU00187,2024-07-19,359.52,297.6,0.1449
SKU00187,2024-07-20,341.0,297.6,0.1449
SKU00187,2024-07-21,353.16,297.6,0.1449
SKU00187,2024-07-22,339.0,297.6,0.1449
SKU00187,2024-07-23,365.71,297.6,0.1449
SKU00187,2024-07-24,374.24,297.6,0.1449
SKU00187,2024-07-25,337.86,297.6,0.1449
SKU00187,2024-07-26,359.77,297.6,0.1449
SKU00187,2024-07-27,353.73,297.6,0.1449
SKU00187,2024-07-28,364.55,297.6,0.1449
SKU00187,2024-07-29,357.25,297.6,0.1449
SKU00187,2024-07-30,352.19,297.6,0.1449
SKU00187,2024-07-31,332.75,297.6,0.1449
SKU00187,2024-08-01,341.51,297.6,0.1449
SKU00187,2024-08-02,329.99,297.6,0.1449
SKU00187,2024-08-03,409.04,297.6,0.1449
SKU00187,2024-08-04,327.87,297.6,0.1449
SKU00187,2024-08-05,361.91,297.6,0.1449
SKU00187,2024-08-06,298.53,297.6,0.1449
SKU00187,2024-08-07,363.19,297.6,0.1449
SKU00187,2024-08-08,351.13,297.6,0.1449
SKU00187,2024-08-09,356.43,297.6,0.1449
SKU00187,2024-08-10,361.82,297.6,0.1449
SKU00187,2024-08-11,365.85,297.6,0.1449
SKU00187,2024-08-12,380.24,297.6,0.1449
SKU00187,2024-08-13,377.56,297.6,0.1449
SKU00187,2024-08-14,350.06,297.6,0.1449
SKU00187,2024-08-15,348.18,297.6,0.1449
SKU00187,2024-08-16,370.93,297.6,0.1449
SKU00187,2024-08-17,341.9,297.6,0.1449
SKU00187,2024-08-18,380.46,297.6,0.1449
SKU00187,2024-08-19,321.27,297.6,0.1449
SKU00187,2024-08-20,371.58,297.6,0.1449
SKU00187,2024-08-21,355.55,297.6,0.1449
SKU00187,2024-08-22,374.04,297.6,0.1449
SKU00187,2024-08-23,329.26,297.6,0.1449
SKU00187,2024-08-24,344.59,297.6,0.1449
SKU00187,2024-08-25,339.59,297.6,0.1449
SKU00187,2024-08-26,359.86,297.6,0.1449
SKU00187,2024-08-27,369.45,297.6,0.1449
SKU00187,2024-08-28,373.37,297.6,0.1449
SKU00187,2024-08-29,364.58,297.6,0.1449
SKU00187,2024-08-30,365.1,297.6,0.1449
SKU00187,2024-08-31,356.79,297.6,0.1449
SKU00187,2024-09-01,380.13,297.6,0.1449
SKU00187,2024-09-02,346.81,297.6,0.1449
SKU00187,2024-09-03,341.42,297.6,0.1449
SKU00187,2024-09-04,355.55,297.6,0.1449
SKU00187,2024-09-05,362.36,297.6,0.1449
SKU00187,2024-09-06,363.42,297.6,0.1449
SKU00187,2024-09-07,369.02,297.6,0.1449
SKU00187,2024-09-08,352.42,297.6,0.1449
SKU00187,2024-09-09,355.4,297.6,0.1449
SKU00187,2024-09-10,345.75,297.6,0.1449
SKU00187,2024-09-11,322.13,297.6,0.1449
SKU00187,2024-09-12,370.38,297.6,0.1449
SKU00187,2024-09-13,367.67,297.6,0.1449
SKU00187,2024-09-14,340.02,297.6,0.1449
SKU00187,2024-09-15,381.97,297.6,0.1449
SKU00187,2024-09-16,353.6,297.6,0.1449
SKU00187,2024-09-17,322.29,297.6,0.1449
SKU00187,2024-09-18,370.72,297.6,0.1449
SKU00187,2024-09-19,383.52,297.6,0.1449
SKU00187,2024-09-20,342.77,297.6,0.1449
SKU00187,2024-09-21,370.47,297.6,0.1449
SKU00187,2024-09-22,377.29,297.6,0.1449
SKU00187,2024-09-23,343.76,297.6,0.1449
SKU00187,2024-09-24,358.15,297.6,0.1449
SKU00187,2024-09-25,365.17,297.6,0.1449
SKU00187,2024-09-26,370.39,297.6,0.1449
SKU00187,2024-09-27,377.3,297.6,0.1449
SKU00187,2024-09-28,350.55,297.6,0.1449
SKU00187,2024-09-29,351.35,297.6,0.1449
SKU00187,2024-09-30,349.27,297.6,0.1449
SKU00187,2024-10-01,319.51,297.6,0.1449
SKU00187,2024-10-02,311.93,297.6,0.1449
SKU00187,2024-10-03,354.71,297.6,0.1449
SKU00187,2024-10-04,344.3,297.6,0.1449
SKU00187,2024-10-05,356.19,297.6,0.1449
SKU00187,2024-10-06,318.06,297.6,0.1449
SKU00187,2024-10-07,345.75,297.6,0.1449
SKU00187,2024-10-08,344.42,297.6,0.1449
SKU00187,2024-10-09,358.19,297.6,0.1449
SKU00187,2024-10-10,359.27,297.6,0.1449
SKU00187,2024-10-11,353.89,297.6,0.1449
SKU00187,2024-10-12,339.9,297.6,0.1449
SKU00187,2024-10-13,365.52,297.6,0.1449
SKU00187,2024-10-14,370.42,297.6,0.1449
SKU00187,2024-10-15,344.46,297.6,0.1449
SKU00187,2024-10-16,343.99,297.6,0.1449
SKU00187,2024-10-17,372.75,297.6,0.1449
SKU00187,2024-10-18,338.08,297.6,0.1449
SKU00187,2024-10-19,313.17,297.6,0.1449
SKU00187,2024-10-20,362.0,297.6,0.1449
SKU00187,2024-10-21,348.84,297.6,0.1449
SKU00187,2024-10-22,333.13,297.6,0.1449
SKU00187,2024-10-23,356.47,297.6,0.1449
SKU00187,2024-10-24,377.85,297.6,0.1449
SKU00187,2024-10-25,346.76,297.6,0.1449
SKU00187,2024-10-26,344.53,297.6,0.1449
SKU00187,2024-10-27,377.77,297.6,0.1449
SKU00187,2024-10-28,388.54,297.6,0.1449
SKU00187,2024-10-29,372.12,297.6,0.1449
SKU00187,2024-10-30,360.49,297.6,0.1449
SKU00187,2024-10-31,359.01,297.6,0.1449
SKU00187,2024-11-01,353.97,297.6,0.1449
SKU00187,2024-11-02,361.99,297.6,0.1449
SKU00187,2024-11-03,354.93,297.6,0.1449
SKU00187,2024-11-04,387.11,297.6,0.1449
SKU00187,2024-11-05,376.65,297.6,0.1449
SKU00187,2024-11-06,348.52,297.6,0.1449
SKU00187,2024-11-07,355.1,297.6,0.1449
SKU00187,2024-11-08,370.41,297.6,0.1449
SKU00187,2024-11-09,336.61,297.6,0.1449
SKU00187,2024-11-10,324.16,297.6,0.1449
SKU00187,2024-11-11,388.69,297.6,0.1449
SKU00187,2024-11-12,371.21,297.6,0.1449
SKU00187,2024-11-13,379.84,297.6,0.1449
SKU00187,2024-11-14,332.53,297.6,0.1449
SKU00187,2024-11-15,334.34,297.6,0.1449
SKU00187,2024-11-16,347.9,297.6,0.1449
SKU00187,2024-11-17,343.27,297.6,0.1449
SKU00187,2024-11-18,369.84,297.6,0.1449
SKU00187,2024-11-19,358.75,297.6,0.1449
SKU00187,2024-11-20,361.5,297.6,0.1449
SKU00187,2024-11-21,365.3,297.6,0.1449
SKU00187,2024-11-22,388.77,297.6,0.1449
SKU00187,2024-11-23,357.76,297.6,0.1449
SKU00187,2024-11-24,330.39,297.6,0.1449
SKU00187,2024-11-25,359.01,297.6,0.1449
SKU00187,2024-11-26,347.16,297.6,0.1449
SKU00187,2024-11-27,360.01,297.6,0.1449
SKU00187,2024-11-28,347.64,297.6,0.1449
SKU00187,2024-11-29,366.24,297.6,0.1449
SKU00187,2024-11-30,385.85,297.6,0.1449
SKU00187,2024-12-01,352.59,297.6,0.1449
SKU00187,2024-12-02,338.72,297.6,0.1449
SKU00187,2024-12-03,346.02,297.6,0.1449
SKU00187,2024-12-04,331.31,297.6,0.1449
SKU00187,2024-12-05,380.98,297.6,0.1449
SKU00187,2024-12-06,344.38,297.6,0.1449
