sku_id,date,competitor_price
SKU00121,2024-10-27,222.2911680820736
SKU00121,2024-10-28,218.29699416073106
SKU00121,2024-10-29,219.50942627251507
SKU00121,2024-10-30,224.1242875112824
SKU00121,2024-10-31,218.89147245641573
SKU00121,2024-11-01,252.7736989586525
SKU00121,2024-11-02,214.5289881793
SKU00121,2024-11-03,235.33806446469157
SKU00121,2024-11-04,229.99316658254176
SKU00121,2024-11-05,256.7836496587653
SKU00121,2024-11-06,216.01867809974723
SKU00121,2024-11-07,229.40576054810444
SKU00121,2024-11-08,256.17905615375173
SKU00121,2024-11-09,251.30962276262224
SKU00121,2024-11-10,249.04102165912238
SKU00121,2024-11-11,222.85065261313088
SKU00121,2024-11-12,218.7750328181759
SKU00121,2024-11-13,242.0889111348205
SKU00121,2024-11-14,254.30111257875788
SKU00121,2024-11-15,236.84866038298642
SKU00121,2024-11-16,237.54419514939116
SKU00121,2024-11-17,223.8846607888604
SKU00121,2024-11-18,246.81251000484394
SKU00121,2024-11-19,219.53175509493727
SKU00121,2024-11-20,225.93148807470195
SKU00121,2024-11-21,230.69759191191574
SKU00121,2024-11-22,234.5464549168225
SKU00121,2024-11-23,222.12498704685754
SKU00121,2024-11-24,216.1497271971348
SKU00121,2024-11-25,239.3712215478812
SKU00121,2024-11-26,224.2898778526671
SKU00121,2024-11-27,237.99503581499232
SKU00121,2024-11-28,218.00104085801308
SKU00121,2024-11-29,233.30664009067593
SKU00121,2024-11-30,235.7164238418512
SKU00121,2024-12-01,213.19831081768882
SKU00121,2024-12-02,226.53687118204684
SKU00121,2024-12-03,217.0667146384677
SKU00121,2024-12-04,213.7393568670035
SKU00121,2024-12-05,257.13875736468026
SKU00121,2024-12-06,225.86940939092605
SKU00121,2024-12-07,248.70389929493936
SKU00121,2024-12-08,222.69785898782516
SKU00121,2024-12-09,242.6912245035244
SKU00121,2024-12-10,246.37855250151316
SKU00121,2024-12-11,238.6695273325902
SKU00121,2024-12-12,232.85868551931233
SKU00121,2024-12-13,230.06080473682977
SKU00121,2024-12-14,227.11129186834083
SKU00121,2024-12-15,254.30828605827966
SKU00121,2024-12-16,249.67555182196165
SKU00121,2024-12-17,255.97093044179812
SKU00121,2024-12-18,216.59283335361593
SKU00121,2024-12-19,245.0033708035883
SKU00121,2024-12-20,254.72099031658377
SKU00121,2024-12-21,219.25959435306717
SKU00121,2024-12-22,213.8855521709251
SKU00121,2024-12-23,245.48360897144775
SKU00121,2024-12-24,237.6781716751207
SKU00121,2024-12-25,250.20057624580392
SKU00121,2024-12-26,217.31765857642213
SKU00121,2024-12-27,248.01973035289353
SKU00121,2024-12-28,220.21482041639624
SKU00121,2024-12-29,218.43631705194386
SKU00121,2024-12-30,218.46488144349186
SKU00121,2024-12-31,248.92405074619748
SKU00187,2024-01-01,307.4325385758379
SKU00187,2024-01-02,298.97285408225804
SKU00187,2024-01-03,289.1975904150309
SKU00187,2024-01-04,320.05097618919626
SKU00187,2024-01-05,291.19833279379526
SKU00187,2024-01-06,316.4439986373483
SKU00187,2024-01-07,293.9773097580994
SKU00187,2024-01-08,290.27573243937053
SKU00187,2024-01-09,295.378700843055
SKU00187,2024-01-10,285.77801107024976
SKU00187,2024-01-11,312.3377103080905
SKU00187,2024-01-12,297.7619176183044
SKU00187,2024-01-13,281.6612996151386
SKU00187,2024-01-14,321.3826786013023
SKU00187,2024-01-15,290.6892054961336
SKU00187,2024-01-16,300.19226629350464
SKU00187,2024-01-17,321.7932200446098
SKU00187,2024-01-18,304.9946455168008
SKU00187,2024-01-19,274.79777138296186
SKU00187,2024-01-20,323.7788079974741
SKU00187,2024-01-21,305.2011833188108
SKU00187,2024-01-22,287.7735821843898
SKU00187,2024-01-23,276.12947376492485
SKU00187,2024-01-24,315.100379265368
SKU00187,2024-01-25,304.74673043286515
SKU00187,2024-01-26,299.59160419443066
SKU00187,2024-01-27,321.04448654319305
SKU00187,2024-01-28,314.77730601208407
SKU00187,2024-01-29,276.8676888416934
SKU00187,2024-01-30,286.39369747519106
SKU00187,2024-01-31,282.63007360175703
SKU00187,2024-02-01,312.1196833339257
SKU00187,2024-02-02,269.8358505154736
SKU00187,2024-02-03,301.75983404354076
SKU00187,2024-02-04,313.22154097528596
SKU00187,2024-02-05,320.0250907000593
SKU00187,2024-02-06,288.20070568357085
SKU00187,2024-02-07,316.7212347740782
SKU00187,2024-02-08,274.42480098357396
SKU00187,2024-02-09,318.22084040403854
SKU00187,2024-02-10,275.4281251819996
SKU00187,2024-02-11,291.48653953415305
SKU00187,2024-02-12,315.2950201711991
SKU00187,2024-02-13,276.763085275799
SKU00187,2024-02-14,281.4850430442468
SKU00187,2024-02-15,310.8284728707553
SKU00187,2024-02-16,310.6965746552224
SKU00187,2024-02-17,306.0011071093329
SKU00187,2024-02-18,309.1438114146818
SKU00187,2024-02-19,300.14295886804894
SKU00187,2024-02-20,282.8270799861418
SKU00187,2024-02-21,288.4158255333533
SKU00187,2024-02-22,278.64869610402087
SKU00187,2024-02-23,321.91097741057763
SKU00187,2024-02-24,302.5634796244795
SKU00187,2024-02-25,291.6986763257718
SKU00187,2024-02-26,295.3385854328988
SKU00187,2024-02-27,324.22230437369524
SKU00187,2024-02-28,276.9674755134691
SKU00187,2024-02-29,302.7323996016398
SKU00187,2024-03-01,297.95049416720343
SKU00187,2024-03-02,304.23375609307027
SKU00187,2024-03-03,268.91791814101646
SKU00187,2024-03-04,319.7488150603559
SKU00187,2024-03-05,323.3196801734246
SKU00187,2024-03-06,301.47672708722973
SKU00187,2024-03-07,309.30465703715265
SKU00187,2024-03-08,322.7471631676727
SKU00187,2024-03-09,309.93484351433347
SKU00187,2024-03-10,276.9191238342568
SKU00187,2024-03-11,302.14068319712874
SKU00187,2024-03-12,303.9516795607076
SKU00187,2024-03-13,293.08425755591804
SKU00187,2024-03-14,311.67316090438356
SKU00187,2024-03-15,323.4535247190518
SKU00187,2024-03-16,322.92983788821135
SKU00187,2024-03-17,294.67395938597394
SKU00187,2024-03-18,274.5799284884418
SKU00187,2024-03-19,326.4577481622382
SKU00187,2024-03-20,317.77121410526206
SKU00187,2024-03-21,275.25992278521846
SKU00187,2024-03-22,322.64850885338603
SKU00187,2024-03-23,319.61623146993793
SKU00187,2024-03-24,298.7212411601438
SKU00187,2024-03-25,303.03271393553825
SKU00187,2024-03-26,291.58864093435017
SKU00187,2024-03-27,271.0994127426873
SKU00187,2024-03-28,287.7909398227641
SKU00187,2024-03-29,315.6258372605537
SKU00187,2024-03-30,268.115698009234
SKU00187,2024-03-31,287.68987069905694
SKU00187,2024-04-01,291.539000642533
SKU00187,2024-04-02,299.8257862868652
SKU00187,2024-04-03,322.58980628888753
SKU00187,2024-04-04,288.45451358466204
SKU00187,2024-04-05,288.4906545768635
SKU00187,2024-04-06,311.7360742874922
SKU00187,2024-04-07,294.75601184176134
SKU00187,2024-04-08,281.2084790613877
SKU00187,2024-04-09,294.76920000021795
SKU00187,2024-04-10,276.2238098530057
SKU00187,2024-04-11,278.3385534368504
SKU00187,2024-04-12,297.50284983345387
SKU00187,2024-04-13,292.77444275451074
SKU00187,2024-04-14,322.29162803157334
SKU00187,2024-04-15,289.40968487542204
SKU00187,2024-04-16,302.3966186085492
SKU00187,2024-04-17,305.4723704169705
SKU00187,2024-04-18,268.6193820561376
SKU00187,2024-04-19,307.33374438243465
SKU00187,2024-04-20,278.4367007480876
SKU00187,2024-04-21,325.042905295782
SKU00187,2024-04-22,276.6884055558653
SKU00187,2024-04-23,292.51842784423246
SKU00187,2024-04-24,272.9200122440409
SKU00187,2024-04-25,327.1739554698708
SKU00187,2024-04-26,297.7306470149156
SKU00187,2024-04-27,303.2773162308891
SKU00187,2024-04-28,271.8323919341592
SKU00187,2024-04-29,312.47764719815905
SKU00187,2024-04-30,280.3335809010493
SKU00187,2024-05-01,321.2921913075113
SKU00187,2024-05-02,280.0499114014891
SKU00187,2024-05-03,279.1897331339015
SKU00187,2024-05-04,270.01543623031864
SKU00187,2024-05-05,295.9374245729472
SKU00187,2024-05-06,301.459344251791
SKU00187,2024-05-07,271.7509782187756
SKU00187,2024-05-08,313.99940374568706
SKU00187,2024-05-09,294.8197514442026
SKU00187,2024-05-10,299.0517088303776
SKU00187,2024-05-11,294.07419869776334
SKU00187,2024-05-12,291.69341738329945
SKU00187,2024-05-13,301.14979251946517
SKU00187,2024-05-14,277.07989943779603
SKU00187,2024-05-15,278.66836232707857
SKU00187,2024-05-16,319.1334801627246
SKU00187,2024-05-17,324.1527923061938
SKU00187,2024-05-18,290.0593705049709
SKU00187,2024-05-19,283.95472294550433
SKU00187,2024-05-20,306.1708528135863
SKU00187,2024-05-21,292.16785786375874
SKU00187,2024-05-22,269.35099588890375
SKU00187,2024-05-23,277.1342025952357
SKU00187,2024-05-24,310.4546670609971
SKU00187,2024-05-25,307.05915302249224
SKU00187,2024-05-26,269.4527534738074
SKU00187,2024-05-27,281.0517830782492
SKU00187,2024-05-28,281.593571892922
SKU00187,2024-05-29,307.8310560989963
SKU00187,2024-05-30,269.01317120713975
SKU00187,2024-05-31,274.0365427997219
SKU00187,2024-06-01,315.45100540141226
SKU00187,2024-06-02,278.46697828547394
SKU00187,2024-06-03,306.6914483393436
SKU00187,2024-06-04,282.01663912790116
SKU00187,2024-06-05,273.75875169703625
SKU00187,2024-06-06,282.31360880828754
SKU00187,2024-06-07,310.82932778404887
SKU00187,2024-06-08,318.77105378168613
SKU00187,2024-06-09,317.2546863390274
SKU00187,2024-06-10,291.4803636828904
SKU00187,2024-06-11,307.6044273286849
SKU00187,2024-06-12,280.0406652631497
SKU00187,2024-06-13,285.2881529051355
SKU00187,2024-06-14,321.18990791837706
SKU00187,2024-06-15,268.61387448735906
SKU00187,2024-06-16,272.92946775645794
SKU00187,2024-06-17,280.2133899062916
SKU00187,2024-06-18,269.4191967745698
SKU00187,2024-06-19,278.63903709654477
SKU00187,2024-06-20,302.5426337089161
SKU00187,2024-06-21,292.9231892512655
SKU00187,2024-06-22,320.9718202433016
SKU00187,2024-06-23,316.494240794672
SKU00187,2024-06-24,288.18496877305756
SKU00187,2024-06-25,283.28088275783057
SKU00187,2024-06-26,290.43929213411576
SKU00187,2024-06-27,302.9743549784814
SKU00187,2024-06-28,283.7951479017776
SKU00187,2024-06-29,304.9893429951805
SKU00187,2024-06-30,292.20818153842265
SKU00187,2024-07-01,300.69784820430993
SKU00187,2024-07-02,293.79825101413405
SKU00187,2024-07-03,285.36660200793494
SKU00187,2024-07-04,324.2919408303876
SKU00187,2024-07-05,313.289816868389
SKU00187,2024-07-06,276.1795362216193
SKU00187,2024-07-07,319.5312139254438
SKU00187,2024-07-08,296.85190491981103
SKU00187,2024-07-09,321.08374854473635
SKU00187,2024-07-10,315.44738483398424
SKU00187,2024-07-11,293.1487077860088
SKU00187,2024-07-12,269.1773732312134
SKU00187,2024-07-13,283.83167643059204
SKU00187,2024-07-14,300.07806845661486
SKU00187,2024-07-15,305.5446236440523
SKU00187,2024-07-16,283.1894750369842
SKU00187,2024-07-17,276.1344735288145
SKU00187,2024-07-18,317.5350476942943
SKU00187,2024-07-19,326.43161779547546
SKU00187,2024-07-20,299.12907965065585
SKU00187,2024-07-21,278.05835109369104
SKU00187,2024-07-22,284.0477320744329
SKU00187,2024-07-23,268.93461306810525
SKU00187,2024-07-24,322.25906496648093
SKU00187,2024-07-25,274.84854445362123
SKU00187,2024-07-26,302.1542606226084
SKU00187,2024-07-27,284.15176673530254
SKU00187,2024-07-28,300.82467470974007
SKU00187,2024-07-29,306.61254151470297
SKU00187,2024-07-30,317.2262321566527
SKU00187,2024-07-31,280.1261940951911
SKU00187,2024-08-01,268.4944717217528
SKU00187,2024-08-02,275.9874327016954
SKU00187,2024-08-03,321.40910956279924
SKU00187,2024-08-04,319.8539374165209
SKU00187,2024-08-05,303.39802784117677
SKU00187,2024-08-06,303.5827635330111
SKU00187,2024-08-07,307.42298286899313
SKU00187,2024-08-08,278.27809850366776
SKU00187,2024-08-09,322.26579902145363
SKU00187,2024-08-10,292.7652216415762
SKU00187,2024-08-11,290.6444052014101
SKU00187,2024-08-12,298.7259818184345
SKU00187,2024-08-13,270.63541434245127
SKU00187,2024-08-14,277.73718610836187
SKU00187,2024-08-15,311.7677608496976
SKU00187,2024-08-16,272.7681767149036
SKU00187,2024-08-17,303.7396135554394
SKU00187,2024-08-18,282.4431790082323
SKU00187,2024-08-19,291.01087494777846
SKU00187,2024-08-20,285.02305121259207
SKU00187,2024-08-21,289.0096400839938
SKU00187,2024-08-22,310.6376122765663
SKU00187,2024-08-23,285.5246845138914
SKU00187,2024-08-24,301.55240419047135
SKU00187,2024-08-25,296.17451993889046
SKU00187,2024-08-26,307.34170776238483
SKU00187,2024-08-27,323.6001060846096
SKU00187,2024-08-28,311.44269122595415
SKU00187,2024-08-29,280.6332513337219
SKU00187,2024-08-30,269.6960201988477
SKU00187,2024-08-31,283.44995591672557
SKU00187,2024-09-01,303.2590384352792
SKU00187,2024-09-02,270.90086441858256
SKU00187,2024-09-03,297.3837190334176
SKU00187,2024-09-04,303.3640863675333
SKU00187,2024-09-05,287.73419638142553
SKU00187,2024-09-06,313.7246943669514
SKU00187,2024-09-07,274.1847280265221
SKU00187,2024-09-08,272.3122007689153
SKU00187,2024-09-09,311.1817947692385
SKU00187,2024-09-10,297.331643140593
SKU00187,2024-09-11,308.81371063537887
SKU00187,2024-09-12,293.720923193695
SKU00187,2024-09-13,282.50584901839164
SKU00187,2024-09-14,316.5929699479684
SKU00187,2024-09-15,315.4212331162337
SKU00187,2024-09-16,309.18833394525547
SKU00187,2024-09-17,284.0380785679274
SKU00187,2024-09-18,302.97052929204807
SKU00187,2024-09-19,289.3251663458704
SKU00187,2024-09-20,273.2909650044013
SKU00187,2024-09-21,322.4385040115127
SKU00187,2024-09-22,275.9834449122966
SKU00187,2024-09-23,324.39812729941417
SKU00187,2024-09-24,294.3862636064576
SKU00187,2024-09-25,278.85911192447463
SKU00187,2024-09-26,300.0939443879599
SKU00187,2024-09-27,319.79773615136384
SKU00187,2024-09-28,311.4220252390971
SKU00187,2024-09-29,315.8465195207135
SKU00187,2024-09-30,307.0507859866219
SKU00187,2024-10-01,309.0443011201026
SKU00187,2024-10-02,318.38412518116786
SKU00187,2024-10-03,282.7002398872988
SKU00187,2024-10-04,296.97057383603976
SKU00187,2024-10-05,281.00638597710275
SKU00187,2024-10-06,326.62599983596044
SKU00187,2024-10-07,324.03041189814724
SKU00187,2024-10-08,270.1866838126535
SKU00187,2024-10-09,309.8358342681338
SKU00187,2024-10-10,322.9107798525805
SKU00187,2024-10-11,278.58784454197894
SKU00187,2024-10-12,301.64410012249255
SKU00187,2024-10-13,322.32986347244025
SKU00187,2024-10-14,269.86046464542676
SKU00187,2024-10-15,309.3504543065319
SKU00187,2024-10-16,285.5382129188142
SKU00187,2024-10-17,322.86006154881113
SKU00187,2024-10-18,325.6373867522427
SKU00187,2024-10-19,324.0427414320316
SKU00187,2024-10-20,296.06523017545226
SKU00187,2024-10-21,319.14877858688396
SKU00187,2024-10-22,318.1075802008074
SKU00187,2024-10-23,286.8328601674386
SKU00187,2024-10-24,317.17704902144834
SKU00187,2024-10-25,270.04269441826614
SKU00187,2024-10-26,303.3299831672518
SKU00187,2024-10-27,281.53012599536413
SKU00187,2024-10-28,275.01614104146364
SKU00187,2024-10-29,272.42025456097053
SKU00187,2024-10-30,309.2831079402669
SKU00187,2024-10-31,288.0693578434753
SKU00187,2024-11-01,310.97811824139194
SKU00187,2024-11-02,271.73000940435304
SKU00187,2024-11-03,286.60608090767795
SKU00187,2024-11-04,299.9505217221801
SKU00187,2024-11-05,314.9038427712152
SKU00187,2024-11-06,286.81214897451684
SKU00187,2024-11-07,305.0930547255308
SKU00187,2024-11-08,320.57339557501786
SKU00187,2024-11-09,304.4961769606108
SKU00187,2024-11-10,281.7057479373363
SKU00187,2024-11-11,269.2923345182452
SKU00187,2024-11-12,319.6282849745834
SKU00187,2024-11-13,269.1059553338151
SKU00187,2024-11-14,319.90224355816355
SKU00187,2024-11-15,299.32233821729966
SKU00187,2024-11-16,323.7333094154876
SKU00187,2024-11-17,315.3835781932486
SKU00187,2024-11-18,327.2370382589443
SKU00187,2024-11-19,288.71436725568583
SKU00187,2024-11-20,313.50304695718074
SKU00187,2024-11-21,291.7629279780221
SKU00187,2024-11-22,296.4021969204887
SKU00187,2024-11-23,305.18912517075745
SKU00187,2024-11-24,319.84126183637096
SKU00187,2024-11-25,326.412648086742
SKU00187,2024-11-26,313.56763359321616
SKU00187,2024-11-27,292.70547887459975
SKU00187,2024-11-28,292.91916877553126
SKU00187,2024-11-29,311.74089859057085
SKU00187,2024-11-30,282.0520157161294
SKU00187,2024-12-01,274.41541921358066
SKU00187,2024-12-02,288.94711082277905
SKU00187,2024-12-03,284.936464783251
SKU00187,2024-12-04,285.47625932954054
SKU00187,2024-12-05,281.7443333424906
SKU00187,2024-12-06,270.34538664715626
SKU00187,2024-12-07,268.9038565953328
SKU00187,2024-12-08,326.62923663708864
SKU00187,2024-12-09,293.3010569199585
SKU00187,2024-12-10,290.7151220389443
SKU00187,2024-12-11,308.2926062658915
SKU00187,2024-12-12,280.83047140572864
SKU00187,2024-12-13,324.3816896687174
SKU00187,2024-12-14,314.6432552580137
SKU00187,2024-12-15,273.1617428576257
SKU00187,2024-12-16,292.69440777471897
SKU00187,2024-12-17,320.1651216661001
SKU00187,2024-12-18,324.07044996678474
SKU00187,2024-12-19,295.6597379495923
SKU00187,2024-12-20,304.3502458858214
SKU00187,2024-12-21,277.7818604714003
SKU00187,2024-12-22,326.83435662767283
SKU00187,2024-12-23,281.6290996663426
SKU00187,2024-12-24,323.9513951965227
SKU00187,2024-12-25,306.5069685480258
SKU00187,2024-12-26,304.0124940311897
SKU00187,2024-12-27,298.35522017570264
SKU00187,2024-12-28,281.569467193441
SKU00187,2024-12-29,278.34694846496785
SKU00187,2024-12-30,280.96333916385686
SKU00187,2024-12-31,278.9368053628261
SKU00193,2024-01-01,882.3241572224758
SKU00193,2024-01-02,810.5529333119439
SKU00193,2024-01-03,761.7066681072748
SKU00193,2024-01-04,913.9964315491325
SKU00193,2024-01-05,899.7382970950878
SKU00193,2024-01-06,907.085961567584
SKU00193,2024-01-07,918.3089953206724
SKU00193,2024-01-08,781.1013740495607
SKU00193,2024-01-09,818.2599661990124
SKU00193,2024-01-10,878.7568140596677
SKU00193,2024-01-11,868.3589656891498
SKU00193,2024-01-12,777.7590838675166
SKU00193,2024-01-13,888.382031848432
SKU00193,2024-01-14,789.5485083653427
SKU00193,2024-01-15,789.4443997891568
SKU00193,2024-01-16,841.7791655539472
SKU00193,2024-01-17,851.1321219107454
SKU00193,2024-01-18,848.984007053855
SKU00193,2024-01-19,767.3292802659128
SKU00193,2024-01-20,898.6812593627891
SKU00193,2024-01-21,796.4270791174246
SKU00193,2024-01-22,773.6845336447823
SKU00193,2024-01-23,900.5675791077034
SKU00193,2024-01-24,911.7484783841564
SKU00193,2024-01-25,896.1187673974022
SKU00193,2024-01-26,887.3263264080217
SKU00193,2024-01-27,861.5440398043933
SKU00193,2024-01-28,844.0992837761995
SKU00193,2024-01-29,766.5772273163949
SKU00193,2024-01-30,820.3007009683752
SKU00193,2024-01-31,814.323704963098
SKU00193,2024-02-01,795.4500523420257
SKU00193,2024-02-02,872.9379693996364
SKU00193,2024-02-03,834.9107528463642
SKU00193,2024-02-04,765.5844436024862
SKU00193,2024-02-05,788.8370167098525
SKU00193,2024-02-06,866.2262045827918
SKU00193,2024-02-07,764.7629892380189
SKU00193,2024-02-08,894.2936994758302
SKU00193,2024-02-09,834.7888875945754
SKU00193,2024-02-10,832.3556288028294
SKU00193,2024-02-11,851.0431889722986
